市场,证券代码,证券简称,一级行业,二级行业,行业全路径,企业所有制性质,资产总计_2021,营业收入_2021,归母净利润_2022,利息支出_2022,资产总计_2022,EBI_A_2022,FirmSize_2021,MarketShare_2021_二级行业,HHI_2021_二级行业,AssetTurnover_2021,WorkingCapitalRatio_2021,FixedAssetsRatio_2021,FinancialLeverage_2021,CurrentRatio_2021,CapexRatio_2021,Revenue Growth Rate
H,6185.HK,康希诺生物,医疗保健,医药生物,医疗保健--医药生物--生物科技Ⅲ--生物科技Ⅳ,民营企业,11874187000,4299702000,-909431000,41341000,11468960000,-0.075690385,23.19763272,0.009709737,0.277693145,0.461780901,0.54023926,0.166220138,0.280128905,3.231315275,0.101323653,23086.4862
H,6188.HK,迪信通,可选消费,可选消费零售,可选消费--可选消费零售--专营零售--电脑与电子产品零售,地方国有企业,7374734000,10243930000,-275579000,177790000,7064491000,-0.013842328,22.72132567,0.10788609,0.532595589,1.2253688,0.039825572,0.00904575,0.902641099,1.04577163,0.00255399,-24.3999
H,6189.HK,爱得威建设集团,工业,建筑,工业--建筑--建筑与工程Ⅲ--建筑与工程Ⅳ,民营企业,1293414914,555405954.2,-975004000,19097000,126870000,-7.534539292,20.98055178,0.000149376,0.218192106,0.322332476,0.229181324,0.038010556,0.734295499,1.317861909,4.78779E-05,-39.0041
H,6190.HK,九江银行,金融,银行,金融--银行--商业银行--区域性银行,公众企业,4.61503E+11,,1615116000,11354064000,4.79704E+11,0.027035823,26.85775435,,,,,0.006398732,0.923265447,,0.001617335,
H,6196.HK,郑州银行,金融,银行,金融--银行--商业银行--区域性银行,地方国有企业,5.7498E+11,,2422304000,12803324000,5.91514E+11,0.025740114,27.07760051,,,,,0.004999194,0.896671928,,0.001212728,
H,6198.HK,青岛港,工业,交通运输,工业--交通运输--交通基础设施--海港与服务,地方国有企业,60575556128,16099181504,4525175176,154628607,57475910361,0.081422004,24.82715728,0.015131143,0.168489905,0.273440036,0.072342317,0.350636445,0.359731403,1.270789891,0.039981503,21.7844
H,6199.HK,贵州银行,金融,银行,金融--银行--商业银行--区域性银行,地方国有企业,5.0388E+11,,3829455000,12372848000,5.33781E+11,0.030353821,26.94560431,,,,,0.007797927,0.922624797,,0.001026333,
H,6600.HK,卧安机器人,信息技术,软件服务,信息技术--软件服务--信息技术服务--信息科技咨询与其它服务,民营企业,,,-86983000,2422000,341168000,-0.247857361,,,0.732863764,,,,,,,
H,6609.HK,心玮医疗-B,医疗保健,医疗设备与服务,医疗保健--医疗设备与服务--医疗保健设备与用品--医疗保健设备,民营企业,1504648000,90089000,-200384000,2149000,1312559000,-0.151029401,21.13182482,0.000162469,0.88373741,0.079085134,0.848660949,0.051218624,0.087792627,24.05438001,0.036207139,518.6582
H,6613.HK,蓝思科技,信息技术,硬件设备,信息技术--硬件设备--电子设备、仪器和元件--电子元件,民营企业,76611178699,44896825044,2448037000,616216000,78345772000,0.039111913,25.06200884,0.056117947,0.410768763,0.574912011,0.119337172,0.45291106,0.441342289,1.455432046,0.089326711,22.5017
H,6636.HK,极视角,信息技术,软件服务,信息技术--软件服务--信息技术服务--互联网服务与基础架构,民营企业,,,-60855000,377000,357713000,-0.169068499,,,0.732863764,,,,,,,
H,6651.HK,五一视界,信息技术,软件服务,信息技术--软件服务--信息技术服务--信息科技咨询与其它服务,公众企业,486717000,126107000,-189840000,3949000,504342000,-0.368581241,20.0031934,0.001639547,0.732863764,,-1.696324558,0.021938827,2.378211569,0.256894136,0.027276631,
H,6655.HK,华新建材,材料,建材Ⅱ,材料--建材Ⅱ--建材Ⅲ--建材Ⅳ,外资企业,52549618050,32464083379,2698868510,406554646,64241676265,0.048339697,24.68502367,0.053949903,0.329903347,0.672983283,0.064951519,0.485734671,0.440950507,1.26846793,0.118544235,10.5856
H,6656.HK,思格新能,信息技术,硬件设备,信息技术--硬件设备--电子设备、仪器和元件--电子设备和仪器,民营企业,,,,,,,,,0.410768763,,,,,,,
H,6657.HK,百望股份,工业,企业服务,工业--企业服务--专业服务--数据处理与外包服务,民营企业,1325859000,453763000,-153501000,1567000,1260717000,-0.120513961,21.00532639,0.019857752,0.521438326,0.414562963,0.385206119,0.006065502,1.820375319,1.997365636,0.00365348,55.8707
H,6660.HK,艾美疫苗,医疗保健,医药生物,医疗保健--医药生物--生物科技Ⅲ--生物科技Ⅳ,民营企业,8072353000,1570129000,-319601000,25693000,8875786000,-0.033113462,22.81171085,0.00354572,0.277693145,0.246095822,0.097696669,0.32891686,0.293974136,1.502306308,0.141436828,-4.1418
H,6661.HK,湖州燃气,公用事业,公用事业Ⅱ,公用事业--公用事业Ⅱ--燃气Ⅲ--燃气Ⅳ,地方国有企业,1892899000,1858737000,104091000,2468000,2298843000,0.046353318,21.36137535,0.003006457,0.187487726,1.064508065,0.087365464,0.441465709,0.462333173,1.226778309,0.060936162,30.7094
H,6680.HK,金力永磁,材料,有色金属,材料--有色金属--其他金属与采矿--金属非金属,民营企业,6050784000,4080072000,702687000,66588000,11220454000,0.06856006,22.52345369,0.003402796,0.243645828,0.852420246,0.330029299,0.171568511,0.509757579,1.777615786,0.108306957,68.7831
H,6682.HK,范式智能,信息技术,软件服务,信息技术--软件服务--软件--应用软件,民营企业,6448684000,2018399000,-1644897000,673740000,6718984000,-0.144539264,22.58714192,0.026241686,0.732863764,0.476898335,0.672816655,0.007723591,1.038459475,6.732055545,0.003279274,114.2133
H,6690.HK,海尔智家,可选消费,家电Ⅱ,可选消费--家电Ⅱ--家电Ⅲ--家用电器,集体企业,2.1746E+11,2.27531E+11,14711000000,706000000,2.35843E+11,0.065369759,26.10528076,0.355303572,0.42486522,1.081115369,-0.006033293,0.124073393,0.627131426,0.989497783,0.033900487,8.5026
H,6693.HK,赤峰黄金,材料,有色金属,材料--有色金属--贵金属--黄金,民营企业,8053606000,3782624000,450976000,176485000,17544294000,0.035764392,22.80938578,0.003154723,0.243645828,0.495450637,0.300058756,0.392333447,0.379032076,2.801232398,0.166678752,-14.3196
H,6806.HK,申万宏源,金融,非银金融,金融--非银金融--资本市场--投资银行业与经纪业,中央国有企业,6.01011E+11,,2789068000,9750535000,6.13117E+11,0.020452218,27.12187985,,0.465484786,,,0.002252123,0.821875954,,0.000768416,
H,6809.HK,澜起科技,信息技术,半导体,信息技术--半导体--半导体产品--集成电路,公众企业,8958562225,2552310028,1299378000,1032000,10686045000,0.121692357,22.91587559,0.060796516,0.3795219,0.293740296,0.779785642,0.114602174,0.063387722,16.97484222,0.017130841,40.1035
H,6810.HK,商米科技-W,信息技术,软件服务,信息技术--软件服务--信息技术服务--互联网服务与基础架构,民营企业,,,159516000,11173000,2893608000,0.058988294,,,0.732863764,,,,,,,
H,6818.HK,中国光大银行,金融,银行,金融--银行--商业银行--多元化银行,中央国有企业,5.90207E+12,,44807000000,1.27654E+11,6.30051E+12,0.027372546,29.40632408,,,,,0.004262065,0.917932847,,0.000906801,
H,6821.HK,凯莱英,医疗保健,医药生物,医疗保健--医药生物--制药--西药,外资企业,15156297000,4632121000,3301635000,10529000,18239273000,0.181595177,23.44168193,0.010460417,0.277693145,0.414712565,0.534800354,0.22016288,0.168001788,4.676331013,0.109508081,47.6738
H,6826.HK,昊海生物科技,医疗保健,医药生物,医疗保健--医药生物--生物科技Ⅲ--生物科技Ⅳ,民营企业,6950356000,1750116000,180470000,7603000,6892399000,0.027287016,22.66205872,0.003952173,0.277693145,0.264187175,0.464050187,0.172226718,0.128061066,7.619124432,0.039148642,32.1414
H,6839.HK,云南水务,公用事业,公用事业Ⅱ,公用事业--公用事业Ⅱ--水务Ⅲ--水务Ⅳ,地方国有企业,48425620000,5280743000,-1060342000,1323008000,46668504000,0.005628336,24.60329485,0.00854146,0.187487726,0.110385231,-0.399780426,0.087783368,0.843096733,0.291449492,0.004110882,-37.1088
H,6865.HK,福莱特玻璃,工业,电气设备,工业--电气设备--电气设备Ⅲ--光伏设备,民营企业,20082917101,8713228066,2122780428,338235144.2,32381722606,0.076000144,23.7231354,0.017620178,0.169895245,0.538706245,0.136127631,0.467237271,0.411929601,1.443483909,0.187657088,39.1797
H,6866.HK,佐力科创,金融,非银金融,金融--非银金融--消费信贷Ⅲ--消费信贷Ⅳ,民营企业,2651212000,,93340000,52123000,2787638000,0.052181453,21.69828273,,0.465484786,,,0.015103281,0.27254931,,0.000439044,
H,6869.HK,长飞光纤光缆,信息技术,硬件设备,信息技术--硬件设备--通信设备Ⅲ--通信设备Ⅳ,公众企业,19478649093,9536075578,1166998457,192265504,28203306647,0.048195198,23.69258478,0.011919439,0.410768763,0.539763913,0.29524029,0.224451993,0.456583079,1.876267338,0.055116527,15.9889
H,6871.HK,翼菲科技,工业,机械,工业--机械--机械Ⅲ--工业机械,公众企业,,,-57553000,1689000,363670000,-0.153611791,,,0.17114703,,,,,,,
H,6872.HK,丹诺医药-B,医疗保健,医药生物,医疗保健--医药生物--制药--西药,公众企业,,,,,,,,,0.277693145,,,,,,,
H,6881.HK,中国银河,金融,非银金融,金融--非银金融--资本市场--投资银行业与经纪业,中央国有企业,5.60135E+11,,7760544000,9126572000,6.25216E+11,0.027010063,27.05144372,,0.465484786,,,0.00097675,0.823296089,,0.001069505,
H,6885.HK,金马能源,能源,煤炭Ⅱ,能源--煤炭Ⅱ--煤炭Ⅲ--煤炭与消费用燃料,民营企业,8525341000,7398260000,421950000,94182000,11231082000,0.045955679,22.86630886,0.01084221,0.381523529,0.991965203,0.001518532,0.510530312,0.495118494,1.003891985,0.301907924,15.7362
H,6886.HK,华泰证券,金融,非银金融,金融--非银金融--资本市场--投资银行业与经纪业,地方国有企业,8.06651E+11,,11052696000,11111339000,8.46567E+11,0.026181076,27.41615674,,0.465484786,,,0.005015529,0.811522188,,0.003661033,
H,6887.HK,东阳光药,医疗保健,医药生物,医疗保健--医药生物--制药--西药,民营企业,9843853000,1058149000,-1209205000,686884000,10688983000,-0.04886536,23.01011304,0.002389549,0.277693145,,-0.889812455,0.331600137,1.723438272,0.29948252,0.040397495,
H,6911.HK,澜沧古茶,日常消费,食品饮料,日常消费--食品饮料--食品--农产品,民营企业,1194485000,558677000,72205000,13500000,1410901000,0.060744872,20.90098097,0.002918272,0.241400594,0.532247708,0.548170132,0.11628861,0.365947668,4.801363143,0.034782354,37.7867
H,6922.HK,康沣生物-B,医疗保健,医疗设备与服务,医疗保健--医疗设备与服务--医疗保健设备与用品--医疗保健设备,民营企业,231693000,22426000,-112222000,587000,313863000,-0.355680663,19.26092378,4.04436E-05,0.88373741,0.146550738,0.695308015,0.125666291,0.149745568,6.69472233,0.054261458,147.6916
H,6936.HK,顺丰控股,工业,交通运输,工业--交通运输--航空运输--航空货运与物流,民营企业,2.09847E+11,2.07187E+11,6227058000,2054360000,2.16843E+11,0.038190899,26.06964304,0.194728582,0.168489905,1.251177449,0.086208151,0.227072009,0.533650238,1.237965106,0.09147421,34.5483
H,6938.HK,瑞博生物-B,医疗保健,医药生物,医疗保健--医药生物--生物科技Ⅲ--生物科技Ⅳ,公众企业,,,,,,,,,0.277693145,,,,,,,
H,6955.HK,博安生物,医疗保健,医药生物,医疗保健--医药生物--生物科技Ⅲ--生物科技Ⅳ,民营企业,2106604000,158704000,-331749000,13407000,2202559000,-0.144532791,21.46834301,0.000358391,0.277693145,0.105289067,0.322494403,0.239647319,0.263417804,3.608118795,0.161988205,
H,6960.HK,双登股份,工业,电气设备,工业--电气设备--电气设备Ⅲ--电气部件与设备,民营企业,3208541000,2440203000,281019000,49372000,4037353000,0.081833568,21.88908215,0.004934659,0.169895245,,0.034925843,0.249765859,0.672408737,1.05420252,0.068532707,
H,6963.HK,阳光保险,金融,非银金融,金融--非银金融--保险--多元化保险,公众企业,4.41623E+11,,4881000000,4830000000,4.85357E+11,0.020007953,26.81372241,,0.465484786,,,0.041451645,0.865912781,,0.003844908,
H,6980.HK,八马茶业,可选消费,可选消费零售,可选消费--可选消费零售--多品类零售Ⅲ--多品类零售Ⅳ,民营企业,,,166095000,11197000,1462243000,0.121246605,,,0.532595589,,,,,,,
H,6990.HK,科伦博泰生物,医疗保健,医药生物,医疗保健--医药生物--生物科技Ⅲ--生物科技Ⅳ,民营企业,812958000,32322000,-616099000,148814000,993145000,-0.470510348,20.51619001,7.29907E-05,0.277693145,,-3.870523446,0.531612949,4.252180309,0.086603323,0.116541076,
H,7489.HK,岚图汽车,可选消费,汽车与零配件,可选消费--汽车与零配件--汽车--汽车制造,国有企业,,,-1538115000,49235000,12831962000,-0.116029022,,,0.2124545,,,,,,,
H,7630.HK,英派药业-B,医疗保健,医药生物,医疗保健--医药生物--生物科技Ⅲ--生物科技Ⅳ,公众企业,,,,,,,,,0.277693145,,,,,,,
H,7666.HK,剂泰科技-P,医疗保健,医药生物,医疗保健--医药生物--生物科技Ⅲ--生物科技Ⅳ,公众企业,,,-512534000,5010000,616975000,-0.822600592,,,0.277693145,,,,,,,
H,7688.HK,拓璞数控,工业,机械,工业--机械--机械Ⅲ--工业机械,民营企业,,,-191572000,6249000,1179792000,-0.157081079,,,0.17114703,,,,,,,
H,8049.HK,吉林长龙药业,医疗保健,医药生物,医疗保健--医药生物--制药--中药,公众企业,2072313000,705456000,193565000,477000,2372841000,0.081776234,21.45193121,0.001593085,0.277693145,0.363935766,0.153489844,0.167180826,0.298489659,1.556282507,0.044797769,13.3718
H,8095.HK,北大青鸟环宇,工业,工业贸易与综合,工业--工业贸易与综合--工业集团Ⅲ--工业集团Ⅳ,公众企业,4276863000,394627000,333383000,38590000,5020879000,0.074085235,22.17648563,1,1,0.099410092,-0.063622099,0.043788637,0.217056286,0.641926862,0.009761594,-15.7525
H,8106.HK,芯化兰德,信息技术,软件服务,信息技术--软件服务--软件--应用软件,民营企业,175470000,218368000,-16168000,301000,124318000,-0.127632362,18.98297865,0.002839054,0.732863764,1.372749075,0.529269961,0.031304496,0.398894398,2.422590874,0.033059782,-8.1059
H,8115.HK,清大东方,工业,电气设备,工业--电气设备--电气设备Ⅲ--电气部件与设备,民营企业,171895000,72830000,5586000,426000,181349000,0.033151548,18.96239438,0.000147279,0.169895245,0.517902222,0.757095902,0.119218127,0.18542715,11.35989492,0.010622764,0.4316
H,8139.HK,长安仁恒,材料,化工,材料--化工--多元化工Ⅲ--其他多元化工,民营企业,248597593,144398348,1420207,6487506,278152459,0.02842942,19.33134605,0.002875161,0.275235897,0.603069757,0.04029708,0.33095635,0.542606979,1.075351795,0.025214528,28.1055
H,8189.HK,泰达生物,材料,化工,材料--化工--农用化工--化肥与农用药剂,公众企业,347595412,476384723,-28106065,6401517,337196239,-0.064367705,19.66654975,0.009485445,0.275235897,1.286632731,0.048115888,0.228922901,0.682506822,1.087097821,0.096942166,28.9774
H,8205.HK,交大慧谷,信息技术,软件服务,信息技术--软件服务--信息技术服务--信息科技咨询与其它服务,公众企业,65381154.5,50527661.11,-21838255.21,302960.81,47548526.62,-0.452911918,17.99574462,0.000656922,0.732863764,0.750714657,0.360095098,0.001061984,0.276079343,2.641939988,0.000290682,7.7321
H,8227.HK,海天天线,信息技术,硬件设备,信息技术--硬件设备--通信设备Ⅲ--通信设备Ⅳ,公众企业,117517885.2,39067769.85,-30124592.36,789815.33,92244165.94,-0.318012275,18.58210109,4.8832E-05,0.410768763,0.34922257,-0.438236457,0.05546024,0.810512308,0.438890288,0.009319654,220.8203
H,8247.HK,中生北控生物科技,医疗保健,医药生物,医疗保健--医药生物--生物科技Ⅲ--生物科技Ⅳ,公众企业,607761000,348225000,8106000,6817000,603244000,0.024737917,20.22529227,0.000786374,0.277693145,0.565128309,0.031336331,0.155995531,0.67189076,1.048954968,0.010775617,7.0618
H,8249.HK,瑞远智控,信息技术,硬件设备,信息技术--硬件设备--电子设备、仪器和元件--电子元件,民营企业,18596000,36540000,-4632000,6451000,17829000,0.102024791,16.73845706,4.56725E-05,0.410768763,2.136904588,-0.69853732,0.013873951,3.366154012,0.585354954,0.009625726,1.9019
H,8286.HK,长城微光,信息技术,硬件设备,信息技术--硬件设备--电子设备、仪器和元件--电子设备和仪器,公众企业,148505000,18417000,12430000,8293000,150648000,0.137559078,18.81612919,2.302E-05,0.410768763,0.114300077,-1.455445945,0.769078482,1.770479108,0.102315015,6.0604E-05,128.4704
H,8329.HK,海王英特龙,医疗保健,医药生物,医疗保健--医药生物--制药--西药,民营企业,1307570000,838805000,54346000,7032000,1448230000,0.04238139,20.99143629,0.001894219,0.277693145,0.69081456,0.30934405,0.164729231,0.277744213,2.205666339,0.009729498,-18.6707
H,8348.HK,滨海泰达物流,工业,交通运输,工业--交通运输--航空运输--航空货运与物流,地方国有企业,2076183000,3069814000,29550000,20702000,2235400000,0.022480093,21.45379695,0.002885227,0.168489905,1.424382403,0.015285261,0.107973141,0.526034073,1.032440483,0.007613972,6.5605
H,8452.HK,富银融资股份,金融,非银金融,金融--非银金融--金融服务--特殊金融服务,公众企业,553155843,43095195,-29383024,,511629620,,20.13115033,0.002205629,0.465484786,0.058744388,0.710558816,0.001150831,0.140229686,8.601936577,,-58.5001
H,8629.HK,集信国控,工业,建筑,工业--建筑--建筑与工程Ⅲ--建筑与工程Ⅳ,地方国有企业,85734000,39781000,2912000,281000,84410000,0.037827272,18.26676004,1.0699E-05,0.218192106,,0.694170341,0.046061073,0.218653043,5.327976147,0.014311708,
H,9609.HK,海伟股份,信息技术,硬件设备,信息技术--硬件设备--电子设备、仪器和元件--电子设备和仪器,民营企业,,,102007000,22700000,563396000,0.221348749,,,0.410768763,,,,,,,
H,9611.HK,龙旗科技,信息技术,硬件设备,信息技术--硬件设备--通信设备Ⅲ--通信设备Ⅳ,民营企业,14885950242,24533108974,561301000,37948000,14530475000,0.04124084,23.42368367,0.030664701,0.410768763,1.760994035,0.053262202,0.077945255,0.802043065,1.067144916,0.036961734,49.6358
H,9633.HK,农夫山泉,日常消费,食品饮料,日常消费--食品饮料--饮料--软饮料,民营企业,32896096000,29696406000,8495250000,76028000,39254841000,0.218349579,24.21661983,0.155120394,0.241400594,1.010846711,0.189893141,0.389108179,0.369480378,1.53902761,0.075637,29.8073
H,9663.HK,国鸿氢能,工业,电气设备,工业--电气设备--电气设备Ⅲ--电气部件与设备,公众企业,2387843000,457138000,-273416000,17111000,3419912000,-0.074944911,21.59365628,0.00092444,0.169895245,0.243364659,0.559819888,0.100031283,0.363929706,3.72236874,0.089505885,101.4862
H,9668.HK,渤海银行,金融,银行,金融--银行--商业银行--多元化银行,地方国有企业,1.58271E+12,,6107475000,38933892000,1.65946E+12,0.027142185,28.09015817,,,,,0.002265677,0.932669763,,0.000359912,
H,9676.HK,十月稻田,日常消费,日常消费零售,日常消费--日常消费零售--日常消费品经销与零售--食品零售,民营企业,2384152000,3598251000,-564219000,3909000,3062552000,-0.182955261,21.59210934,0.06070224,0.250800466,2.044615303,0.623133508,0.225097645,0.908316248,6.902513737,0.14990655,54.6299
H,9677.HK,威海银行,金融,银行,金融--银行--商业银行--区域性银行,地方国有企业,3.04521E+11,,1906427000,8050618000,3.43703E+11,0.028969906,26.44200528,,,,,0.003347275,0.920628717,,0.000436417,
H,9678.HK,云知声,信息技术,软件服务,信息技术--软件服务--信息技术服务--信息科技咨询与其它服务,民营企业,634281000,455821000,-366012000,177675000,568844000,-0.331087258,20.26800263,0.005926237,0.732863764,0.868860193,0.584714031,0.040193542,3.426350466,2.899769491,0.55636855,74.7545
H,9696.HK,天齐锂业,材料,有色金属,材料--有色金属--其他金属与采矿--金属非金属,民营企业,45800308000,7597863000,23944590000,1075050000,72558017000,0.344822544,24.54755665,0.006336648,0.243645828,0.172505801,-0.13407995,0.289077095,0.567842382,0.512371902,0.021853827,136.5149
H,9699.HK,顺丰同城,工业,交通运输,工业--交通运输--航空运输--航空货运与物流,民营企业,4208915000,8173953000,-286903000,2606000,4102673000,-0.069295554,22.16047073,0.007682456,0.168489905,2.907620275,0.70193696,0.003971332,0.213706383,4.361210375,0.021405517,68.766
H,9863.HK,零跑汽车,可选消费,汽车与零配件,可选消费--汽车与零配件--汽车--汽车制造,公众企业,12526476000,3132059000,-5108886000,37012000,19267848000,-0.263229915,23.25111032,0.004501248,0.2124545,0.396507157,0.369244391,0.153996064,0.422805265,2.068323709,0.121781737,396.1277
H,9877.HK,健世科技-B,医疗保健,医疗设备与服务,医疗保健--医疗设备与服务--医疗保健设备与用品--医疗保健设备,民营企业,1341359000,,-439311000,113000,1431329000,-0.306846295,21.01694912,,0.88373741,,0.580832574,0.013194827,0.037848182,16.67615694,0.011447346,
H,9878.HK,汇通达网络,信息技术,软件服务,信息技术--软件服务--信息技术服务--信息科技咨询与其它服务,民营企业,25598011000,65763174000,287245000,285501000,28775181000,0.019904167,23.96578049,0.855002678,0.732863764,2.781075357,-0.151505521,0.001665559,1.067092947,0.857580267,0.000878662,32.5092
H,9880.HK,优必选,信息技术,软件服务,信息技术--软件服务--信息技术服务--信息科技咨询与其它服务,民营企业,2667245000,817230000,-974809000,24435000,2788002000,-0.340879956,21.70431194,0.010625002,0.732863764,0.320016509,-0.031226603,0.136513894,0.715062546,0.950237315,0.089407235,10.4028
H,9881.HK,容大科技,材料,造纸与包装,材料--造纸与包装--纸与林业产品--纸制品,民营企业,352957000,380295000,37447000,1831000,405039000,0.096973378,19.68185679,0.011214972,0.948561161,,0.212960786,0.273690563,0.576441323,1.467415367,0.207297206,
H,9887.HK,维立志博-B,医疗保健,医药生物,医疗保健--医药生物--生物科技Ⅲ--生物科技Ⅳ,公众企业,,,-280789000,297000,624094000,-0.449438706,,,0.277693145,,,,,,,
H,9889.HK,东莞农商银行,金融,银行,金融--银行--商业银行--区域性银行,公众企业,5.93361E+11,,5931681000,11846916000,6.5769E+11,0.027031881,27.10906898,,,,,0.004292374,0.915764425,,0.000641955,
H,9903.HK,天数智芯,信息技术,半导体,信息技术--半导体--半导体产品--集成电路,公众企业,,,-523839000,6503000,1046680000,-0.494263767,,,0.3795219,,,,,,,
H,9908.HK,嘉兴燃气,公用事业,公用事业Ⅱ,公用事业--公用事业Ⅱ--燃气Ⅲ--燃气Ⅳ,公众企业,1972615000,1988553000,69344000,10763000,2076827000,0.038571821,21.40262591,0.003216431,0.187487726,1.078498029,0.078221042,0.250570943,0.581888508,1.354609114,0.032955747,56.1225
H,9927.HK,赛力斯,可选消费,汽车与零配件,可选消费--汽车与零配件--汽车--汽车制造,民营企业,32023863653,16366133628,-3831866000,330171000,47160127000,-0.074251178,24.1897472,0.023520636,0.2124545,0.561527679,-0.132911371,0.291401018,0.758638018,0.775081023,0.066606095,17.3352
H,9973.HK,奇瑞汽车,可选消费,汽车与零配件,可选消费--汽车与零配件--汽车--汽车制造,公众企业,,,6266000000,1405000000,1.2196E+11,0.062897671,,,0.2124545,,,,,,,
H,9980.HK,东鹏饮料,日常消费,食品饮料,日常消费--食品饮料--饮料--软饮料,民营企业,7790491159,6901011956,1440521000,52682000,11869958000,0.125796823,22.77616974,0.036047719,0.241400594,1.135802873,-0.072339608,0.269079215,0.455987376,0.83497904,0.078234347,40.6033
H,9981.HK,沃尔核材,工业,电气设备,工业--电气设备--电气设备Ⅲ--电气部件与设备,公众企业,7760132146,5365897403,614623000,89595000,8318736000,0.084654448,22.7722652,0.010851095,0.169895245,0.732499934,0.134981518,0.315306739,0.466882049,1.3763055,0.040997981,32.2381
H,9989.HK,海普瑞,医疗保健,医药生物,医疗保健--医药生物--制药--西药,外资企业,19108177000,6359786000,727077000,235242000,20814204000,0.046233764,23.6733822,0.014361891,0.277693145,0.333548749,0.312925037,0.13062816,0.396943256,2.247931637,0.010145395,19.6419
H,9995.HK,荣昌生物,医疗保健,医药生物,医疗保健--医药生物--生物科技Ⅲ--生物科技Ⅳ,民营企业,4159209000,1423902000,-998830000,6757000,6021191000,-0.164763582,22.14859075,0.003215505,0.277693145,0.344066498,0.404776726,0.379323809,0.171375615,3.731254928,0.148427261,
